authors,title,journal,pub_year,doi,drop_no_equity,drop_no_dist_equity,drop_no_flood,drop_no_eng,analysis_type,equity_use_fair,equity_use_how,drop_equity_use_not_fair,drop_not_quant,equity_measured,equity_measure_flood,equity_defined,equity_definition,equity_defined_cat,equity_in_title,equity_in_abstract,equity_in_methods,equity_in_results,equity_in_remainder
"Chakraborty, L; Rus, H; Henstra, D; Thistlethwaite, J; Minano, A; Scott, D",Exploring spatial heterogeneity and environmental injustices in exposure to flood hazards using geographically weighted regression,ENVIRONMENTAL RESEARCH,2022,10.1016/j.envres.2022.112982,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,Distributive environmental justice (EJ) literature focuses on addressing disproportionate environmental burdens and benefits associated with differential hazard exposure,2,Yes,Yes,Yes,Yes,Yes
"Zhang, XY; Shen, JQ; Sun, FH; Wang, S; Zhang, SX; Chen, J","Allocation of Flood Drainage Rights in Watershed Using a Hybrid FBWM-Grey-TOPSIS Method: A Case Study of the Jiangsu Section of the Sunan Canal, China",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,2022,10.3390/ijerph19138180,,,,,Quantitative,Yes,,,,No,,Yes,the principle of equity refers to the equitable distribution of FDR to all regions with full consideration of all influencing factors,0,No,Yes,Yes,No,No
"Onal, EI; Soysal, S; Erbaydar, NP",The development of perception scale of gender role in disaster management and the examination with related factors,GENDER IN MANAGEMENT,2022,10.1108/GM-08-2021-0251,,,,,Quantitative,Yes,,,,No,,Yes,gender equity,5,No,Yes,,,Yes
"Flores, AB; Collins, TW; Grineski, SE; Amodeo, M; Porter, JR; Sampson, CC; Wing, O","Federally Overlooked Flood Risk Inequities in Houston, Texas: Novel Insights Based on Dasymetric Mapping and State-of-the-Art Flood Modeling",ANNALS OF THE AMERICAN ASSOCIATION OF GEOGRAPHERS,,10.1080/24694452.2022.2085656,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"Distributional environmental justice (EJ) research examines inequities in exposures to environmental hazards and access to environmental amenities based on race or ethnicity, SES, gender, age, and other social characteristics",2,Yes,Yes,Yes,Yes,Yes
"Corburn, J; Njoroge, P; Weru, J; Musya, M","Urban Climate Justice, Human Health, and Citizen Science in Nairobi's Informal Settlements",URBAN SCIENCE,2022,10.3390/urbansci6020036,,,,,Qualitative,Yes,,,Yes,,,Yes,Climate justice,4,,,,,
"Bosisio, A; Moreno-Jimenez, A",Spatially Disaggregated Assessment of Environmental Inequalities Among Vulnerable Groups due to Urban Rainstorm Flooding,APPLIED SPATIAL ANALYSIS AND POLICY,2022,10.1007/s12061-022-09459-x,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"Exposure within groups is compared to exposure across the city. Any under or over exposure relative to the city is considered advantageous or discriminatory, and linked to fairness",0,No,Yes,Yes,Yes,Yes
"Watson, CS; Elliott, JR; Ebmeier, SK; Vasquez, MA; Zapata, C; Bonilla-Bedoya, S; Cubillo, P; Orbe, DF; Cordova, M; Menoscal, J; Sevilla, E","Enhancing disaster risk resilience using greenspace in urbanising Quito, Ecuador",NATURAL HAZARDS AND EARTH SYSTEM SCIENCES,2022,10.5194/nhess-22-1699-2022,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,No,Yes,No,No,Yes
"Carvalho, C; Campo, AGD; Cabral, DD",Scales of inequality: The role of spatial extent in environmental justice analysis,LANDSCAPE AND URBAN PLANNING,2022,10.1016/j.landurbplan.2022.104369,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,Environmental Justice,2,Yes,Yes,Yes,Yes,Yes
"Wu, X; Shen, XJ; Wei, CJ; Xie, XM; Li, JS",Reservoir Operation Sequence- and Equity Principle-Based Multi-Objective Ecological Operation of Reservoir Group: A Case Study in a Basin of Northeast China,SUSTAINABILITY,2022,10.3390/su14106150,,,Yes,,,,,,,,,,,,,,,,
"Banerjee, C; Bhaduri, A; Saraswat, C",Digitalization in Urban Water Governance: Case Study of Bengaluru and Singapore,FRONTIERS IN ENVIRONMENTAL SCIENCE,2022,10.3389/fenvs.2022.816824,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,No
"Oswald-Spring, U",Decolonizing peace with a gender perspective,JOURNAL OF AGGRESSION CONFLICT AND PEACE RESEARCH,,10.1108/JACPR-01-2022-0678,,,,,Qualitative,Yes,,,Yes,,,Yes,gender equity,5,No,Yes,,,
"Menning, N",A Myth for the Sixth Mass Extinction: Telling Noah's Story during a Climate Crisis,RELIGIONS,2022,10.3390/rel13030243,,,Yes,,Qualitative,Yes,,,Yes,,,,,,,,,,
"Herve, MD",Fair strategies to tackle unfair risks? Justice considerations within flood risk management,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,2022,10.1016/j.ijdrr.2021.102745,,,,,Qualitative,Yes,,,Yes,,,Yes,"Justice, fairness",3,,,,,
"Wing, OEJ; Lehman, W; Bates, PD; Sampson, CC; Quinn, N; Smith, AM; Neal, JC; Porter, JR; Kousky, C",Inequitable patterns of US flood risk in the Anthropocene,NATURE CLIMATE CHANGE,2022,10.1038/s41558-021-01265-6,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,flood risk is not borne equally,1,Yes,No,No,Yes,Yes
"Gourevitch, JD; Diehl, RM; Wemple, BC; Ricketts, TH",Inequities in the distribution of flood risk under floodplain restoration and climate change scenarios,PEOPLE AND NATURE,2022,10.1002/pan3.10290,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,Yes,No,Yes,Yes,Yes
"Sakti, AD; Rahadianto, MAE; Pradhan, B; Muhammad, HN; Andani, IGA; Sarli, PW; Abdillah, MR; Anggraini, TS; Purnomo, AD; Ridwana, R; Yulianto, F; Manessa, MDM; Fauziyyah, AN; Yayusman, LF; Wikantika, K","School Location Analysis by Integrating the Accessibility, Natural and Biological Hazards to Support Equal Access to Education",ISPRS INTERNATIONAL JOURNAL OF GEO-INFORMATION,2022,10.3390/ijgi11010012,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Hirani, S; Richter, S; Salami, B",Humanitarian aid and breastfeeding practices of displaced mothers: a qualitative study in disaster relief camps,EASTERN MEDITERRANEAN HEALTH JOURNAL,2021,10.26719/emhj.20.087,,,,,Qualitative,Yes,,,Yes,,,,,0,,,,,
"Liu, S; Xiao, CL",Application and Comparative Study of Optimization Algorithms in Financial Investment Portfolio Problems,MOBILE INFORMATION SYSTEMS,2021,10.1155/2021/3462715,,,Yes,,,,,,,,,,,,,,,,
"Du, HM; Triyanti, A; Hegger, DLT; Gilissen, HK; Driessen, PPJ; van Rijswick, HFMW",Enriching the concept of solution space for climate adaptation by unfolding legal and governance dimensions,ENVIRONMENTAL SCIENCE & POLICY,2022,10.1016/j.envsci.2021.10.021,,,,,Qualitative,Yes,,,Yes,,,Yes,"In the context of climate adaptation, equity and distributive justice encompasses the distributive effects of climate change impacts and the allocation of natural resources and economic advantages in adaptation activities",3,,,,,
"Rudge, K",Participatory climate adaptation planning in New York City: Analyzing the role of community-based organizations,URBAN CLIMATE,2021,10.1016/j.uclim.2021.101018,,,,,Qualitative,Yes,,,Yes,,,Yes,"For this study, equity is defined as a state of fairness that has been created after acknowledging and accounting for systemic disparities. While this is the definition of equity used in this study it is important to recognize that there are many valid variations of this term that are used by different groups like community members, scholars, and others; climate justice",4,,,,,
"Eakin, HC; Parajuli, J; Aguilar, BH; Yogya, Y",Attending to the social-political dimensions of urban flooding in decision-support research: A synthesis of contemporary Quantitative cases,WILEY INTERDISCIPLINARY REVIEWS-CLIMATE CHANGE,2022,10.1002/wcc.743,,,,,Review,Yes,,,Yes,,,Yes,"Justice, fairness",3,,,,,
"Roslan, AF; Fernando, T; Biscaya, S; Sulaiman, N",Transformation towards Risk-Sensitive Urban Development: A Systematic Review of the Issues and Challenges,SUSTAINABILITY,2021,10.3390/su131910631,,,,,Review,Yes,,,Yes,,,Yes,"Distribution of risks, benefits and losses",0,,,,,
"Villarreal-Rosas, J; Wells, JA; Sonter, LJ; Possingham, HP; Rhodes, JR",The impacts of land use change on flood protection services among multiple beneficiaries,SCIENCE OF THE TOTAL ENVIRONMENT,2022,10.1016/j.scitotenv.2021.150577,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,,,Yes
"Elliott, JR; Loughran, K; Brown, PL",Divergent Residential Pathways from Flood-Prone Areas: How Neighborhood Inequalities Are Shaping Urban Climate Adaptation,SOCIAL PROBLEMS,2021,10.1093/socpro/spab059,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"those inequities include unequal access to homeownership and, by extension, wealth gaps, as well as unjust pollution burdens, substandard public services, and other disparities that extend beyond individual households to socially stratify entire communities and their encompassing resettlement systems; this is used to illustrate racial and economic segregation; environmental injustice",2,Yes,Yes,Yes,Yes,Yes
"Woodruff, S; Meerow, S; Gilbertson, P; Hannibal, B; Matos, M; Roy, M; Malecha, M; Yu, SY; Berke, P",Is flood resilience planning improving? A longitudinal analysis of networks of plans in Boston and Fort Lauderdale,CLIMATE RISK MANAGEMENT,2021,10.1016/j.crm.2021.100354,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,No,No,Yes,Yes
"Roy, S; Vinayak, P; Von Stroh, D",Modeling Demographic Relocation in Response to Climate Risk Factors and Gentrification Displacement Pressures,TRANSPORTATION RESEARCH RECORD,2022,10.1177/03611981211036367,,,,,Quantitative,Yes,,,,No,,No,,0,No,No,No,No,Yes
"Jafino, BA; Kwakkel, JH",A novel concurrent approach for multiclass scenario discovery using Multivariate Regression Trees: Exploring spatial inequality patterns in the Vietnam Mekong Delta under uncertainty,ENVIRONMENTAL MODELLING & SOFTWARE,2021,10.1016/j.envsoft.2021.105177,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,inequality,1,Yes,Yes,Yes,Yes,Yes
"Curran-Groome, W; Haygood, H; Hino, M; BenDor, TK; Salvesen, D",Assessing the full costs of floodplain buyouts,CLIMATIC CHANGE,2021,10.1007/s10584-021-03178-x,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Hughes, S; Dobie, S; Schwarz, K; LeMee, GL; Lane, M; Gonzalez, A",Centering Racial Justice in Urban Flood Resilience Policy and Planning: Tools for Practitioners,ENVIRONMENTAL JUSTICE,2022,10.1089/env.2021.0045,,,,,Qualitative,Yes,,,Yes,No,,Yes,"justice, inequality, segregation; environmental justice",2,,,,,
"Ishtiaque, A; Eakin, H; Vij, S; Chhetri, N; Rahman, F; Huq, S","Multilevel governance in climate change adaptation in Bangladesh: structure, processes, and power dynamics",REGIONAL ENVIRONMENTAL CHANGE,2021,10.1007/s10113-021-01802-1,,,,,Qualitative,Yes,,,Yes,No,,No,,0,,,,,
"Obringer, R; Nateghi, R",What makes a city 'smart' in the Anthropocene? A critical review of smart cities under climate change,SUSTAINABLE CITIES AND SOCIETY,2021,10.1016/j.scs.2021.103278,,,,,Qualitative,Yes,,,Yes,No,,No,,0,,,,,
"Linscott, G; Rishworth, A; King, B; Hiestand, MP",Uneven experiences of urban flooding: examining the 2010 Nashville flood,NATURAL HAZARDS,2022,10.1007/s11069-021-04961-w,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,Yes,Yes,Yes,Yes,Yes
"Hochrainer-Stigler, S; Schinko, T; Hof, A; Ward, PJ",Adaptive risk management strategies for governments under future climate and socioeconomic change: An application to riverine flood risk at the global level,ENVIRONMENTAL SCIENCE & POLICY,2021,10.1016/j.envsci.2021.08.010,,,,,Quantitative,Yes,,,,No,,Yes,"their relative contributions could be based on normative criteria, such as their capacity to pay or the contribution they make to climate change. Alternatively, instead of contributions being related to equity criteria such as these",0,No,Yes,No,Yes,Yes
"Sullivan, E; Makarewicz, C; Rumbach, A",Affordable but Marginalized A Sociospatial and Regulatory Analysis of Mobile Home Parks in the Houston Metropolitan Area,JOURNAL OF THE AMERICAN PLANNING ASSOCIATION,2022,10.1080/01944363.2021.1952477,,,,,Quantitative,Yes,,,,Yes,No,Yes,We define spatial inequality here as patterns in the built environment whereby burdens and amenities are unequally distributed across geographic space,1,No,Yes,Yes,Yes,Yes
"Flores-Landeros, H; Pells, C; Campos-Martinez, MS; Fernandez-Bou, AS; Ortiz-Partida, JP; Medellin-Azuara, J",Community Perspectives and Environmental Justice in California's San Joaquin Valley,ENVIRONMENTAL JUSTICE,,10.1089/env.2021.0005,,,,,Qualitative,Yes,,,Yes,No,,Yes,"insufficient access to food, limited employment opportunities, and disproportionate political representation; EJ",2,No,Yes,No,No,Yes
"Noser, EA; Zhang, J; Rahbar, MH; Sharrief, AZ; Barreto, AD; Shaw, S; Grotta, JC; Savitz, SI; Ifejika, NL",Leveraging Multimedia Patient Engagement to Address Minority Cerebrovascular Health Needs: Prospective Observational Study,JOURNAL OF MEDICAL INTERNET RESEARCH,2021,10.2196/28748,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Odagiri, M; Thomas, A; Listyasari, M; Mills, F; Bain, RES; Muhammad, Z; Slaymaker, T; Mardikanto, A; Gultom, A; Indiyani, A; Rangkuti, H; Willetts, J",Safely Managed On-Site Sanitation: A National Assessment of Sanitation Services and Potential Fecal Exposure in Indonesia,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,2021,10.3390/ijerph18158204,,,Yes,,,,,,,,,,,,,,,,
"Messager, ML; Ettinger, AK; Murphy-Williams, M; Levin, PS",Fine-scale assessment of inequities in inland flood vulnerability,APPLIED GEOGRAPHY,2021,10.1016/j.apgeog.2021.102492,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,Yes,Yes,Yes,Yes,Yes
"Li, J; Spidalieri, K",Home is where the safer ground is: the need to promote affordable housing laws and policies in receiving communities,JOURNAL OF ENVIRONMENTAL STUDIES AND SCIENCES,2021,10.1007/s13412-021-00702-4,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,No,,,Yes
"Martin, DM; Specht, JA; Canick, MR; Leo, KL; Freeman, K",Using Decision Analysis to Integrate Habitat and Community Values for Coastal Resilience Planning,ESTUARIES AND COASTS,2022,10.1007/s12237-021-00970-x,,,,,Quantitative,Yes,,,,No,,Yes,Equity is about being fair when considering the ethical implications of an analysis and its methodological assumptions,0,No,Yes,No,No,Yes
"Taraky, YM; Liu, YB; McBean, E; Daggupati, P; Gharabaghi, B",Flood Risk Management with Transboundary Conflict and Cooperation Dynamics in the Kabul River Basin,WATER,2021,10.3390/w13111513,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Zoll, D","Climate Adaptation as a Racial Project: An Analysis of Color-Blind Flood Resilience Efforts in Austin, Texas",ENVIRONMENTAL JUSTICE,2021,10.1089/env.2021.0034,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"Inequality; This article contributes to conversations on adaptation's potential to impact urban inequality by deploying Omi and Winant's6 theory of racial projects and Hardy et al.’s7
 conception of color-blind adaptation to understand the role of planning
 in creating populations that are vulnerable or protected from climate 
change; EJ",2,No,Yes,Yes,Yes,Yes
"Daniels, K; Grim, T; Morgan, T","Using foresight to explore the impacts of flooding in Houston on health, poverty, and equity out to 2050",FUTURES,2021,10.1016/j.futures.2021.102754,,,,,Quantitative,Yes,,,,No,,No,,0,Yes,Yes,Yes,Yes,Yes
"Kraan, CM; Hino, M; Niemann, J; Siders, AR; Mach, KJ",Promoting equity in retreat through voluntary property buyout programs,JOURNAL OF ENVIRONMENTAL STUDIES AND SCIENCES,2021,10.1007/s13412-021-00688-z,,,,,Qualitative,Yes,,,Yes,No,,Yes,"There are many complementary concepts of social justice related to fairness, equality, or equity among members of a society (Adger et al. 2006). We focus on three dimensions of social justice: (a) distributive, concerning fairness in how costs and benefits are shared within a community or society (Rawls 1971); (b) procedural, concerning fairness and inclusion in decision-making processes (Schlosberg and Collins 2014); and (c) interactional, concerning the quality of interpersonal treatment people receive throughout a process (Folger 1996).",3,Yes,Yes,Yes,Yes,Yes
"Aidoo, FS",Architectures of mis/managed retreat: Black land loss to green housing gains,JOURNAL OF ENVIRONMENTAL STUDIES AND SCIENCES,2021,10.1007/s13412-021-00684-3,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,No,No,No,Yes
"Lea, D; Pralle, S",To appeal and amend: Changes to recently updated Flood Insurance Rate Maps,RISK HAZARDS & CRISIS IN PUBLIC POLICY,2022,10.1002/rhc3.12222,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Thaler, T",Just retreat-how different countries deal with it: examples from Austria and England,JOURNAL OF ENVIRONMENTAL STUDIES AND SCIENCES,2021,10.1007/s13412-021-00694-1,,,,,Qualitative,Yes,,,Yes,No,,Yes,Inequality; Justice,3,No,Yes,Yes,Yes,Yes
"Few, R; Ramirez, V; Armijos, MT; Hernandez, LAZ; Marsh, H",Moving with risk: Forced displacement and vulnerability to hazards in Colombia,WORLD DEVELOPMENT,2021,10.1016/j.worlddev.2021.105482,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,No,No,No
"Elkin-Koren, N; Netanel, NW",Transplanting Fair Use Across the Globe: A Case Study Testing the Credibility of US Opposition,HASTINGS LAW JOURNAL,2021,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3598160,,,Yes,,,,,,,,,,,,,,,,
"Dey, NC; Parvez, M; Islam, MR",A study on the impact of the 2017 early monsoon flash flood: Potential measures to safeguard livelihoods from extreme climate events in the haor area of Bangladesh,INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,2021,10.1016/j.ijdrr.2021.102247,,,Yes,,,,,,,,,,,,,,,,
"Yu, JS; Castellani, K; Forysinski, K; Gustafson, P; Lu, JM; Peterson, E; Tran, M; Yao, A; Zhao, JX; Brauer, M","Geospatial indicators of exposure, sensitivity, and adaptive capacity to assess neighbourhood variation in vulnerability to climate change-related health hazards",ENVIRONMENTAL HEALTH,2021,10.1186/s12940-021-00708-z,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,Yes,No,Yes
"Madhulatha, A; Choi, SJ; Han, JY; Hong, SY",Impact of Different Nesting Methods on the Simulation of a Severe Convective Event Over South Korea Using the Weather Research and Forecasting Model,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2021,10.1029/2020JD033084,,,,,Quantitative,No,Equitable threat score: prediction metric,Yes,,,,,,,,,,,
"Raikes, J; Smith, TF; Baldwin, C; Henstra, D",Linking disaster risk reduction and human development,CLIMATE RISK MANAGEMENT,2021,10.1016/j.crm.2021.100291,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,Yes,Yes,Yes
"Zenebe, MG; Fleskens, L; Ritsema, C; van Steenbergen, F","Enhancing traditional floodwater governance for inclusive and resilient flood-based livelihood systems in Tana river floodplains, Kenya",JOURNAL OF ENVIRONMENTAL PLANNING AND MANAGEMENT,2022,10.1080/09640568.2021.1897973,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Rendon, C; Osman, KK; Faust, KM","Path towards community resilience: Examining stakeholders? coordination at the intersection of the built, natural, and social systems",SUSTAINABLE CITIES AND SOCIETY,2021,10.1016/j.scs.2021.102774,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,Yes,Yes,Yes
