authors,title,journal,pub_year,doi,drop_no_equity,drop_no_dist_equity,drop_no_flood,drop_no_eng,analysis_type,equity_use_fair,equity_use_how,drop_equity_use_not_fair,drop_not_quant,equity_measured,equity_measure_flood,equity_defined,equity_definition,equity_defined_cat,equity_in_title,equity_in_abstract,equity_in_methods,equity_in_results,equity_in_remainder
"Heck, S",Greening the color line: historicizing water infrastructure redevelopment and environmental justice in the St. Louis metropolitan region,JOURNAL OF ENVIRONMENTAL POLICY & PLANNING,2021,10.1080/1523908X.2021.1888702,,,,,Qualitative,Yes,,,Yes,No,,Yes,environmental justice,2,No,Yes,,,
"Eakin, H; Parajuli, J; Yogya, Y; Hernandez, B; Manheim, M",Entry points for addressing justice and politics in urban flood adaptation decision making,CURRENT OPINION IN ENVIRONMENTAL SUSTAINABILITY,2021,10.1016/j.cosust.2021.01.001,,,,,Qualitative,Yes,,,Yes,No,,Yes,cost and benefits of adaptation interventions should be allocated; justice,3,No,Yes,Yes,Yes,Yes
"Tate, E; Rahman, MA; Emrich, CT; Sampson, CC",Flood exposure and social vulnerability in the United States,NATURAL HAZARDS,2021,10.1007/s11069-020-04470-2,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,No,Yes,No,No,Yes
"Markanday, A; Markandya, A; de Murieta, ES; Galarraga, I","Accounting for the Effects of Employment, Equity, and Risk Aversion in Cost-Benefit Analysis: An Application to an Adaptation Project",JOURNAL OF BENEFIT-COST ANALYSIS,2021,10.1017/bca.2020.32,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"equitability of investments (i.e., how benefits and costs are distributed among those affected by the project)… done so with social welfare function ",3,Yes,Yes,Yes,Yes,Yes
"Sajjad, M",Disaster resilience in Pakistan: A comprehensive multi-dimensional spatial profiling,APPLIED GEOGRAPHY,2021,10.1016/j.apgeog.2020.102367,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,Yes,Yes,Yes
"Buchanan, MK; Kulp, S; Cushing, L; Morello-Frosch, R; Nedwick, T; Strauss, B",Sea level rise and coastal flooding threaten affordable housing,ENVIRONMENTAL RESEARCH LETTERS,2020,10.1088/1748-9326/abb266,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Ma, YF; Zhong, PA; Xu, B; Bing, JP; Zhang, YJ",Multiobjective and Joint Operation Model for Multistakeholder Cascade Hydropower System,JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT,2020,10.1061/(ASCE)WR.1943-5452.0001291,,,,,Quantitative,Yes,,,,No,,Yes,"these values are proportional to the contribution of each reservoir, thereby embodying equitable allocation",1,No,Yes,Yes,Yes,Yes
"Mobini, S; Becker, P; Larsson, R; Berndtsson, R",Systemic Inequity in Urban Flood Exposure and Damage Compensation,WATER,2020,10.3390/w12113152,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"Rawls’s principle of justice is particularly useful for this study since it addresses issues of vulnerability and provides a framework for evaluating equity; equity among property owners in Malmö is investigated in terms of flood exposure and the
processing of their flood damage claims depending on the type of sewage system their properties are connected to; equity of treatment of the resulting flood risk at a societal level, which can be defined
as “the quality of being fair and impartial” [51]. This means that all property owners should be equally treated and have equal opportunity to have their flood risk managed by societal actors [30], regardless of the type of sewage system their properties happen to be connected to",3,Yes,Yes,Yes,Yes,Yes
"Albert, C; Brillinger, M; Guerrero, P; Gottwald, S; Henze, J; Schmidt, S; Ott, E; Schroter, B","Planning nature-based solutions: Principles, steps, and insights",AMBIO,2021,10.1007/s13280-020-01365-1,,,,,Qualitative,Yes,,,Yes,No,,Yes,"Equity can be understood along four interlinked dimensions: recognition, procedure, distribution and context. This means recognizing the rights, values and interests of different actors, building on inclusive and effective participation of all relevant actors, equal distribution of costs and benefits amongst the actors, and taking into account the action-shaping context created by the pre-existing political, economic, and social conditions",3,No,Yes,Yes,Yes,Yes
"Middleton, C; Devlaeminck, DJ",Reciprocity in practice: the hydropolitics of equitable and reasonable utilization in the Lancang-Mekong basin,INTERNATIONAL ENVIRONMENTAL AGREEMENTS-POLITICS LAW AND ECONOMICS,2021,10.1007/s10784-020-09511-6,,,,,Qualitative,Yes,,,Yes,No,,Yes,"Greatest possible satisfaction of all needs, minimizing detriment to, or unmet needs of each; justice",3,,,,,
"Matthews, V; Longman, J; Bennett-Levy, J; Braddon, M; Passey, M; Bailie, RS; Berry, HL",Belonging and Inclusivity Make a Resilient Future for All: A Cross-Sectional Analysis of Post-Flood Social Capital in a Diverse Australian Rural Community,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,2020,10.3390/ijerph17207676,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Jagnoor, J; Bhaumik, S; Christou, A; Azad, AK; Ivers, R","Weaved into the fabric of life: A qualitative exploration on impact of water-related disasters in the Char Community of Assam, India",INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION,2020,10.1016/j.ijdrr.2020.101551,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,,,
"Li, RD; Zheng, H; Polasky, S; Hawthorne, PL; O'Connor, P; Wang, LJ; Li, RN; Xiao, Y; Wu, T; Ouyang, ZY",Ecosystem restoration on Hainan Island: can we optimize for enhancing regulating services and poverty alleviation?,ENVIRONMENTAL RESEARCH LETTERS,2020,10.1088/1748-9326/ab8f5e,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,Yes,No,Yes
"Lazar, AN; Nicholls, RJ; Hall, JW; Barbour, EJ; Haque, A",Contrasting development trajectories for coastal Bangladesh to the end of century,REGIONAL ENVIRONMENTAL CHANGE,2020,10.1007/s10113-020-01681-y,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,Inequality,1,No,Yes,Yes,Yes,Yes
"Rock, M; Blue, G",Healthy publics as multi-species matters: solidarity with people's pets in One Health promotion,HUMANITIES & SOCIAL SCIENCES COMMUNICATIONS,2020,10.1057/s41599-020-0509-1,,,,,Qualitative,Yes,,,Yes,No,,No,,0,,,,,
"Yumagulova, L",Disrupting the riskscapes of inequities: a case study of planning for resilience in Canada's Metro Vancouver region,CAMBRIDGE JOURNAL OF REGIONS ECONOMY AND SOCIETY,2020,10.1093/cjres/rsaa029,,,,,Qualitative,Yes,,Yes,,No,,No,,0,Yes,Yes,,,
"Pozzoni, M; Salvetti, A; Cannata, M","Retrospective and prospective of hydro-met monitoring system in the Canton Ticino, Switzerland",HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,,10.1080/02626667.2020.1760280,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,,,
"Ciullo, A; Kwakkel, JH; De Bruijn, KM; Doorn, N; Klijn, F",Efficient or Fair? Operationalizing Ethical Principles in Flood Risk Management: A Case Study on the Dutch-German Rhine,RISK ANALYSIS,2020,10.1111/risa.13527,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"The aim is to explore the policy implications of adopting alternative ethical principles in the way fairness is conceptualized and operationalized. We do so by solving a flood risk management problem according to four alternative problem formulations, that is, the policy problem to be solved, each corresponding to a different way of operationalizing fairness",3,Yes,Yes,Yes,Yes,Yes
"Venkataramanan, V; Lopez, D; McCuskey, DJ; Kiefus, D; McDonald, RI; Miller, WM; Packman, AI; Young, SL","Knowledge, attitudes, intentions, and behavior related to green infrastructure for flood management: A systematic literature review",SCIENCE OF THE TOTAL ENVIRONMENT,2020,10.1016/j.scitotenv.2020.137606,,,,,Review,Yes,,,Yes,No,,No,,0,,Yes,,,
"Bisaro, A; de Bel, M; Hinkel, J; Kok, S; Bouwer, LM","Leveraging public adaptation finance through urban land reclamation: cases from Germany, the Netherlands and the Maldives",CLIMATIC CHANGE,2020,10.1007/s10584-019-02507-5,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,,,
"Tregidgo, D; Barlow, J; Pompeu, PS; Parry, L",Tough fishing and severe seasonal food insecurity in Amazonian flooded forests,PEOPLE AND NATURE,2020,10.1002/pan3.10086,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,No,Yes,No,No,Yes
"Ismail, WRW; Othman, M; Nor, NM; Badiuzaman, AF; Nor, NMSNM",Halal Malaysia brand equity mishap False recognition of brand mere recognition using mixed method approach,JOURNAL OF ISLAMIC MARKETING,2022,10.1108/JIMA-04-2019-0073,,,Yes,,,,,,,,,,,,,,,,
"Cole, SM; Kaminski, AM; McDougall, C; Kefi, AS; Marinda, PA; Maliko, M; Mtonga, J",Gender accommodative versus transformative approaches: a comparative assessment within a post-harvest fish loss reduction intervention,GENDER TECHNOLOGY & DEVELOPMENT,2020,10.1080/09718524.2020.1729480,,,Yes,,,,,,,,,,,,,,,,
"Gourevitch, JD; Singh, NK; Minot, J; Raub, KB; Rizzo, DM; Wemple, BC; Ricketts, TH",Spatial targeting of floodplain restoration to equitably mitigate flood risk,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,2020,10.1016/j.gloenvcha.2020.102050,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,Inequality within communities may become exacerbated when benefits are disproportionately accrued by the wealthiest and/or least vulnerable individuals and costs are born by marginalized or disenfranchised groups. These distributional inequities often arise when monetary valuation is used to measure costs and benefits. Equity-weighting and social welfare function means distributive justice following Lamont and Favor ,3,No,Yes,Yes,Yes,Yes
"Fuentealba, R; Verrest, H; Gupta, J",Planning for Exclusion: The Politics of Urban Disaster Governance,POLITICS AND GOVERNANCE,2020,10.17645/pag.v8i4.3085,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,,,
"Hussain, S; Ahmed, RR",SMARTPHONE BUYING BEHAVIORS IN A FRAMEWORK OF BRAND EXPERIENCE AND BRAND EQUITY,TRANSFORMATIONS IN BUSINESS & ECONOMICS,2020,,,,Yes,,,,,,,,,,,,,,,,
"Matthews, V; Longman, J; Berry, HL; Passey, M; Bennett-Levy, J; Morgan, GG; Pit, S; Rolfe, M; Bailie, RS",Differential Mental Health Impact Six Months After Extensive River Flooding in Rural Australia: A Cross-Sectional Analysis Through an Equity Lens,FRONTIERS IN PUBLIC HEALTH,2019,10.3389/fpubh.2019.00367,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,Yes,Yes,No,No,No
"Collins, TW; Grineski, SE; Chakraborty, J; Flores, AB","Environmental injustice and Hurricane Harvey: A household-level study of socially disparate flood exposures in Greater Houston, Texas, USA",ENVIRONMENTAL RESEARCH,2019,10.1016/j.envres.2019.108772,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"Distributive EJ scholarship, utilizing statistical and spatial analysis techniques, has focused on determining whether, and examining the extent to which, socially disadvantaged groups are disproportionately exposed to environmental health hazards.",2,Yes,Yes,Yes,Yes,Yes
"Zhu, L; Gong, YM; Xu, YS; Gu, J",Emergency relief routing models for injured victims considering equity and priority,ANNALS OF OPERATIONS RESEARCH,2019,10.1007/s10479-018-3089-3,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"Equity relates to balancing the allocation or utilization of resources, so that victims have the same opportunity to survive in humanitarian aid",1,Yes,Yes,Yes,Yes,Yes
"Emrich, CT; Tate, E; Larson, SE; Zhou, Y",Measuring social equity in flood recovery funding,ENVIRONMENTAL HAZARDS-HUMAN AND POLICY DIMENSIONS,2020,10.1080/17477891.2019.1675578,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,Social equity in disaster recovery means that all people have full and equal access in resource distribution and opportunities that enable them to meet their needs; EJ,2,Yes,Yes,Yes,Yes,Yes
"Chandra-Putra, H; Andrews, CJ",An integrated model of real estate market responses to coastal flooding,JOURNAL OF INDUSTRIAL ECOLOGY,2020,10.1111/jiec.12957,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Aheeyar, M; de Silva, S; Senaratna-Sellamuttu, S; Arulingam, I",Unpacking Barriers to Socially Inclusive Weather Index Insurance: Towards a Framework for Inclusion,WATER,2019,10.3390/w11112235,,,,,Qualitative,Yes,,,Yes,No,,Yes,"highlights the distinction between equity and equality. They articulate equality as being the same or being treated equally, while equity is related to whether people are treated fairly. They argue that focusing on social equity helps to consider how social difference and associated inequalities may affect poor people’s access to index insurance, and how insurance design and its implementation can contribute to the distribution of fair or equal developmental outcomes",0,No,Yes,Yes,Yes,Yes
"Markanday, A; Galarraga, I; Markandya, A",A CRITICAL REVIEW OF COST-BENEFIT ANALYSIS FOR CLIMATE CHANGE ADAPTATION IN CITIES,CLIMATE CHANGE ECONOMICS,2019,10.1142/S2010007819500143,,,,,Review,Yes,,,Yes,No,,Yes,distributional equity,0,No,Yes,,,
"Ruocco, AMC; Portinho, JL; Nogueira, MG",Potential impact of small hydroelectric power plants on river biota: a case study on macroinvertebrates associated to basaltic knickzones,BRAZILIAN JOURNAL OF BIOLOGY,2019,10.1590/1519-6984.191148,,,Yes,,,,,,,,,,,,,,,,
"Mach, KJ; Kraan, CM; Hino, M; Siders, AR; Johnston, EM; Field, CB",Managed retreat through voluntary buyouts of flood-prone properties,SCIENCE ADVANCES,2019,10.1126/sciadv.aax8995,,,,,Quantitative,Yes,,,,Yes,Yes,No,,0,No,Yes,Yes,No,Yes
"Hicks, A; Barclay, J; Chilvers, J; Armijos, MT; Oven, K; Simmons, P; Haklay, M",Global Mapping of Citizen Science Projects for Disaster Risk Reduction,FRONTIERS IN EARTH SCIENCE,2019,10.3389/feart.2019.00226,,,,,Qualitative,Yes,,,Yes,No,,No,,0,,,,,
"Loughran, K; Elliott, JR",Residential buyouts as environmental mobility: examining where homeowners move to illuminate social inequities in climate adaptation,POPULATION AND ENVIRONMENT,2019,10.1007/s11111-019-00324-7,,,,,Quantitative,Yes,,,,Yes,Yes,Yes,"These findings collectively point to how buyouts, though technocratically framed and presented as rational solutions to growing environmental risks, can become racialized forms of environmental mobility through their intersection with historical patterns of segregation and lingering inequities among respective households.",0,Yes,No,No,No,Yes
"Rozance, MA; Denton, A; Matsler, AM; Grabowski, Z; Mayhugh, W",Examining the scalar knowledge politics of risk within coastal sea level rise adaptation planning knowledge systems,ENVIRONMENTAL SCIENCE & POLICY,2019,10.1016/j.envsci.2019.05.024,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,,,
"Henrique, KP; Tschakert, P",Contested grounds: Adaptation to flooding and the politics of (in)visibility in Sao Paulo's eastern periphery,GEOFORUM,2019,10.1016/j.geoforum.2019.04.026,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,,,
"Bodenreider, C; Wright, L; Barr, O; Xu, K; Wilson, S","Assessment of Social, Economic, and Geographic Vulnerability Pre- and Post-Hurricane Harvey in Houston, Texas",ENVIRONMENTAL JUSTICE,2019,10.1089/env.2019.0001,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,Yes,Yes,Yes
"Grimaldi, S; Schumann, GJP; Shokri, A; Walker, JP; Pauwels, VRN","Challenges, Opportunities, and Pitfalls for Global Coupled Hydrologic-Hydraulic Modeling of Floods",WATER RESOURCES RESEARCH,2019,10.1029/2018WR024289,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Patashnik, J",THE TROLLEY PROBLEM OF CLIMATE CHANGE: SHOULD GOVERNMENTS FACE TAKINGS LIABILITY IF ADAPTIVE STRATEGIES CAUSE PROPERTY DAMAGE?,COLUMBIA LAW REVIEW,2019,,,,,,Review,Yes,,,Yes,No,,No,,0,,,,,
"Smiley, SL; Hambati, H","Impacts of flooding on drinking water access in Dar Yes Salaam, Tanzania: implications for the Sustainable Development Goals",JOURNAL OF WATER SANITATION AND HYGIENE FOR DEVELOPMENT,2019,10.2166/washdev.2019.168,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Dos Santos, S; Peumi, JP; Soura, A","Risk factors of becoming a disaster victim. The flood of September 1st, 2009, in Ouagadougou (Burkina Faso)",HABITAT INTERNATIONAL,2019,10.1016/j.habitatint.2019.03.005,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Gajjar, SP; Singh, C; Deshpande, T",Tracing back to move ahead: a review of development pathways that constrain adaptation futures,CLIMATE AND DEVELOPMENT,2019,10.1080/17565529.2018.1442793,,,,,Review,Yes,,,Yes,No,,Yes,capacity and agency to access resources and influence future development,0,No,Yes,,,
"Feng, Y; Wang, WL; Suman, D; Yu, SW; He, DM",Water Cooperation Priorities in the Lancang-Mekong River Basin Based on Cooperative Events Since the Mekong River Commission Establishment,CHINESE GEOGRAPHICAL SCIENCE,2019,10.1007/s11769-019-1016-4,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Becquart, NA; Naumova, EN; Singh, G; Chui, KKH","Cardiovascular Disease Hospitalizations in Louisiana Parishes' Elderly before, during and after Hurricane Katrina",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,2019,10.3390/ijerph16010074,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"dos Anjos, MR; Machado, NG; Pedersoli, MA; Pedersoli, NRB; Barros, BS; Lourenco, IH; Barreiros, JP","Survey of fish species from the Lower Roosevelt River, Southwestern Amazon basin",BIOTA NEOTROPICA,2019,10.1590/1676-0611-BN-2018-0717,,,Yes,,,,,,,,,,,,,,,,
"Eakin, H; Siqueiros-Garcia, JM; Hernandez-Aguilar, B; Shelton, R; Bojorquez-Tapia, LA","Mental Models, Meta-Narratives, and Solution Pathways Associated With Socio-Hydrological Risk and Response in Mexico City",FRONTIERS IN SUSTAINABLE CITIES,2019,10.3389/frsc.2019.00004,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,No,Yes,Yes
"Sampson, NR; Price, CE; Kassem, J; Doan, J; Hussein, J",We're Just Sitting Ducks: Recurrent Household Flooding as An Underreported Environmental Health Threat in Detroit's Changing Climate,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,2019,10.3390/ijerph16010006,,,,,Qualitative,Yes,,,Yes,No,,No,,0,No,Yes,No,No,Yes
"Yarina, L; Mazereeuw, M; Ovalles, L",A retreat critique: Deliberations on design and ethics in the flood zone,JOURNAL OF LANDSCAPE ARCHITECTURE,2019,10.1080/18626033.2019.1705570,,,,,Qualitative,Yes,,,Yes,No,,Yes,social justice,2,No,Yes,,,
"Mvandaba, V; Hughes, D; Kapangaziwiri, E; Kahinda, JM; Hobbs, P; Madonsela, S; Oosthuizen, N",The delineation of alluvial aquifers towards a better understanding of channel transmission losses in the Limpopo River Basin,PHYSICS AND CHEMISTRY OF THE EARTH,2018,10.1016/j.pce.2018.06.004,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Li, MY; Kwan, MP; Yin, J; Yu, DP; Wang, J","The potential effect of a 100-year pluvial flood event on metro accessibility and ridership: A case study of central Shanghai, China",APPLIED GEOGRAPHY,2018,10.1016/j.apgeog.2018.09.001,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,Yes
"Taye, MT; Dyer, E; Hirpa, FA; Charles, K","Climate Change Impact on Water Resources in the Awash Basin, Ethiopia",WATER,2018,10.3390/w10111560,,,,,Quantitative,Yes,,,,No,,No,,0,No,Yes,No,No,No
