doi,moral_stated,what_dist,what_dist_detail,whom_dist,whom_dist_detail,other_dist,data,how_dist_assess,how_dist_fair,how_dist_fair_detail,how_dist_meas,how_dist_detail,meas_scale,equity_why,,,,,,,,,,,,,,,,,,,
10.1016/j.landurbplan.2022.104417,Not stated,Exposure,Pluvial flood risk calculated with arc-malstrom method. Characterize quantitative estimates into small and large flood areas,Small Census Areas,Census block groups,Demographics; Environmental Burden,Atlas 14 NOAA model; Portland's Sewer Design Manual 100-year storm equation; digital elevation model; 5-year estimates from american community survey in 2018; city-level green infrastructure datasets,Adaptation Instruments; Vulnerability,Other Considerations,"Reference historical injustices; They don't control for potential endogeneity of where GI is located. They could have looked at GI siting over time, and the assignment could be considered as-if random, but didn't",Regression,Race; GI Density; Median household income; Age; Education; regression of pluvial risk with these covariates in spatial lag model,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.landurbplan.2022.104417,Not stated,Benefits,"Green infrastructure density  calculated as percentage of census block group's area that intersects with blue-spot areas, normalized between minimum and maximum values for each study city ",Small Census Areas,Census block groups,Demographics, city-level green infrastructure datasets; 5-year estimates from american community survey in 2018,Vulnerability,Other Considerations,Reference historical injustices,Spatial,Race; Spatial hot-spot analysis,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.landurbplan.2022.104417,Not stated,Benefits,"Green infrastructure density  calculated as percentage of census block group's area that intersects with blue-spot areas, normalized between minimum and maximum values for each study city ",Small Census Areas,Census block groups,Demographics, city-level green infrastructure datasets; 5-year estimates from american community survey in 2018,Vulnerability,Other Considerations,Reference historical injustices,Spatial,Race; Spatial hot-spot analysis,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.landurbplan.2022.104417,Not stated,Vulnerability,Preparedness index based off combination of pluvial flood risk calculated with arc-malstrom method and 4 groups of percentiles of green infrastructure density within study area,Small Census Areas,Census block groups,Demographics,Atlas 14 NOAA model; Portland's Sewer Design Manual 100-year storm equation; digital elevation model; 5-year estimates from american community survey in 2018; city-level green infrastructure datasets,Vulnerability; Exposure,Other Considerations,Reference historical injustices,Spatial; Chi-squared,"Income, Race; Hotspot analysis; Chi-squared statistics",No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.landurbplan.2022.104417,Not stated,Benefits,"Number of green infrastructure sites grouped into categories of no change, low increase, medium increase and high increase based on changes from beginning to end of samples in case studies",Small Census Areas,Census block groups,Environmental Burden,5-year estimates from american community survey in 2018; city-level green infrastructure datasets,Vulnerability,Other Considerations,Reference historical injustices,Spatial,"Hotspot analysis for % area covered in ""blue spots"" and GI categories",No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.apgeog.2021.102627,Not stated,Exposure,"They use FEMA flood zones to define high, moderate and low-risk areas. They use area of census block group intersections with these zones to assign census block groups at different risk levels",Small Census Areas,Census block groups,Demographics,NFHL; LULC 2016; ACS 2013-2017,Vulnerability,Other Considerations,References to social disadvantage,Regression,Logistic regression; Population density; age; renters; income; rent; distance to coast,No,None,,,,,,,,,,,,,,,,,,,
10.1029/2020EF001963,Not stated,Risk,"Flood risk is calculated in a monte-carlo framework under different RCP projection scenarios. They look at income loss due to average annual cloastal flood damage as a function of income bracket across 3 different areas (county, redwood shores and east palo alto). The areas have different demographics, and east palo alto and redwood shores are neighborhoods in the county. The risk data is at the household level and the income data is from ACS downscaled to the home, but the comparisons appear to be at the neighborhood level and across income (homes within the areas) so breaking this into two measurements",Neighborhood,Redwood Shores and East Palo Alto,Demographics,2017 Bureau of Labor Statistics estimates of national household expenses; 2013-2017 American Community Survey,Vulnerability,Other Considerations,Contextualize vulnerability indicators  to capture historically disadvantaged groups,Mean,Income bracket; Grouped by neighborhoods whose demographics are shown later,No,None,,,,,,,,,,,,,,,,,,,
10.1029/2020EF001963,Not stated,Risk,"Flood risk is calculated in a monte-carlo framework under different RCP projection scenarios. They look at income loss due to average annual cloastal flood damage as a function of income bracket across 3 different areas (county, redwood shores and east palo alto). The areas have different demographics, and east palo alto and redwood shores are neighborhoods in the county. The risk data is at the household level and the income data is from ACS downscaled to the home, but the comparisons appear to be at the neighborhood level and across income (homes within the areas) so breaking this into two measurements",Individuals,Across households with different incomes,Demographics,2017 Bureau of Labor Statistics estimates of national household expenses; 2013-2017 American Community Survey,Vulnerability,Other Considerations,Contextualize vulnerability indicators  to capture historically disadvantaged groups,Mean,Income bracket; Grouped by neighborhoods whose demographics are shown later,No,None,,,,,,,,,,,,,,,,,,,
10.1029/2020EF001963,Not stated,Risk,"This is the same kind of measurement as before, but it tracks discretionary income changes",Neighborhood,Redwood Shores and East Palo Alto,Demographics,2017 Bureau of Labor Statistics estimates of national household expenses; 2013-2017 American Community Survey,Vulnerability,Other Considerations,Contextualize vulnerability indicators  to capture historically disadvantaged groups,Mean,Income bracket; Grouped by neighborhoods whose demographics are shown later,No,None,,,,,,,,,,,,,,,,,,,
10.1029/2020EF001963,Not stated,Risk,"This is the same kind of measurement as before, but it tracks discretionary income changes",Individuals,Across households with different incomes,Demographics,2017 Bureau of Labor Statistics estimates of national household expenses; 2013-2017 American Community Survey,Vulnerability,Other Considerations,Contextualize vulnerability indicators  to capture historically disadvantaged groups,Mean,Income bracket; Grouped by neighborhoods whose demographics are shown later,No,None,,,,,,,,,,,,,,,,,,,
10.1029/2020EF001963,Not stated,Vulnerability,Existing financial instability - homes with negative discretionary income based on average cost of living - appears to be based on ACS data with spatial representation at this level,Small Census Areas,Census block groups,Demographics,2017 Bureau of Labor Statistics estimates of national household expenses; 2013-2017 American Community Survey,Vulnerability,Other Considerations,Contextualize vulnerability indicators  to capture historically disadvantaged groups,Proportion,Negative discretionary income; Grouped by areas whose demographics are shown later,No,None,,,,,,,,,,,,,,,,,,,
10.1029/2020EF001963,Not stated,Risk,Future financial instability - homes with negative discretionary income based on average cost of living plus annual damages under RCP 8.5 - appears to be based on ACS data with spatial representation at this level,Small Census Areas,Census block groups,Demographics,2017 Bureau of Labor Statistics estimates of national household expenses; 2013-2017 American Community Survey,Vulnerability,Other Considerations,Contextualize vulnerability indicators  to capture historically disadvantaged groups,Proportion,Negative discretionary income; Grouped by areas whose demographics are shown later,No,None,,,,,,,,,,,,,,,,,,,
10.1029/2020EF001963,Not stated,Exposure,Flooded buildings,County,Several counties in San Francisco Bay Area,Demographics,2017 Bureau of Labor Statistics estimates of national household expenses; 2013-2017 American Community Survey,Vulnerability,Other Considerations,Contextualize vulnerability indicators  to capture historically disadvantaged groups,Aggregate,Median household income; median flooded block groups income versus county median income,No,None,,,,,,,,,,,,,,,,,,,
https://muse.jhu.edu/article/845316,Not stated,Exposure,"Runoff, physical/chemical pollutants and bacterial pollutant statistics now and under land use change are calculated and compared across groups",Zip Codes,Super-Neighborhoods,Demographics; Environmental Burden,2018 ACS; CDC health outcome data at census tract level,Vulnerability,Other Considerations,References to marginalized communities,Difference,Race; Income; Pollution,No,None,,,,,,,,,,,,,,,,,,,
10.1111/jfr3.12680,Not stated,Recovery,Self-reported recovery from a flood,Individuals,Households,Demographics,Survey,Support; Vulnerability; Impact from Flood,Other Considerations; Procedural,"Include variables that measure how individuals affected by floods felt about internal and external community support, which is meant to capture the process part of recovery, also includes vulnerability variables, variables reflecting psychological state, and variables about impact from the flood",Regression,"Probit regression; A wide range of flood impact, recovery process, socio-economic, and psychological variables are recorded. These are grouped roughly into ""Support"" (Internal and external community support, steps in recovery process) since the only explicit reference to a justice/fairness pillar is to process",No,None,,,,,,,,,,,,,,,,,,,
10.3390/su122310068,Not stated,Risk,They use social welfare function with equity weights to adjust expected annual damages weighted by risk premium multipliers,Small Census Areas,Census sectors - Ecuador canton of Duran,None,Survey,Equity weights with risk aversion and discounting,Distributive,Reference to social marginalization. Clear application of welfare approach to distributional fairness,Aggregate,Equity weighted social welfare function; Aggregate comparisons of welfare at census sector level,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1016/j.ijdrr.2020.101731,Not stated,Exposure,They use presence in a FEMA 100-year return period or contintental models that map a 100-year return period extent,Individuals,Dasymetric mapping of census block group demographic statistics to building footprints,Demographics,NLUD 2010; OSM land use polygons; Microsoft building footprints; 5-year ACS estimates 2013-2017,Vulnerability,Other Considerations,There is no reference outside of social vulnerability,Proportion,Race; Ethnicity; Employment; Owner-occupied or renter-occupied (Tenure); Poverty,No,None,,,,,,,,,,,,,,,,,,,
10.1017/S1355770X19000275,Not stated,Benefits,"Calculate benefits from a proposed adaptation scenario and use equity weights. They aggregate to the Ward level and compare across scenarios w/ and w/o equity weights, and across policies, to illustrate welfare increases in certain types of populations from certain types of policies. But the aggregation is from the Individual level",Individuals,"Individuals in Wards in Ho Chi Minh City, Vietnam",None,HCMC Flood and Inundation Management Project,Equity weights with risk aversion and discounting,Distributive; Policy,They characterize traditional CBA as neglecting characteristics that disadvantage the poor (which they indicate with vulnerability). This welfare approach accounts for distributional fairness with equity weights,Aggregate,Equity weighted social welfare function; Aggregate comparisons of welfare for wards and across adaptation scenarios,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1016/j.ancene.2019.100226,Not stated,Exposure,Dasymetric mapping of exposure in census block groups to FEMA flood zones 100-yr and 500yr. The dasymetric map gets aggregated up before the equity measure is conducted,Regions,Charlanta megaregion,Demographics,"NFHL, 2010 US Census, NLCD 2011",Vulnerability,Other Considerations,"Many references to marginalized groups, historical disadvntage, and the US federal definition of equity. They provide a clear map of what measurements indicate fairness or not",Regression,Fmsb risk ratio test in R; Race; Ethnicity; Poverty,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.ancene.2019.100226,Not stated,Exposure,Dasymetric mapping of exposure in census block groups to FEMA flood zones 100-yr and 500yr. The dasymetric map gets aggregated up before the equity measure is conducted,Regions,MSAs,Demographics,"NFHL, 2010 US Census, NLCD 2011",Vulnerability,Other Considerations,"Many references to marginalized groups, historical disadvntage, and the US federal definition of equity. They provide a clear map of what measurements indicate fairness or not",Regression,Fmsb risk ratio test in R; Race; Ethnicity; Poverty,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.ancene.2019.100226,Not stated,Exposure,Dasymetric mapping of exposure in census block groups to FEMA flood zones 100-yr and 500yr. The dasymetric map gets aggregated up before the equity measure is conducted,Large Areas,Counties,Demographics,"NFHL, 2010 US Census, NLCD 2011",Vulnerability,Other Considerations,"Many references to marginalized groups, historical disadvntage, and the US federal definition of equity. They provide a clear map of what measurements indicate fairness or not",Regression,Fmsb risk ratio test in R; Race; Ethnicity; Poverty,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.ancene.2019.100226,Not stated,Exposure,Dasymetric mapping of exposure in census block groups to FEMA flood zones 100-yr and 500yr. The dasymetric map gets aggregated up before the equity measure is conducted,Small Census Areas,Census tracts,Demographics,"NFHL, 2010 US Census, NLCD 2011",Vulnerability,Other Considerations,"Many references to marginalized groups, historical disadvntage, and the US federal definition of equity. They provide a clear map of what measurements indicate fairness or not",Regression,Fmsb risk ratio test in R; Race; Ethnicity; Poverty,No,None,,,,,,,,,,,,,,,,,,,
10.2105/AJPH.2018.304846,Not stated,Exposure,Area of census tract with non-zero flooding from Hurricane Harvey,Small Census Areas,Census block groups,Demographics,FEMA Harvey inundation footprint; 2012-2016 ACS,Vulnerability,Other Considerations,There are many references to disadvantaged groups,Regression,General estimating equation; Race; Ethnicity; Education; Poverty; Mobility; Unemployment,No,None,,,,,,,,,,,,,,,,,,,
10.1007/s10113-015-0814-1,Not stated,Benefits,Bath-tub hazard approach with stage damage curves. Differences in flood risk with and without adaptation,Individuals,They appear to model risk and benefits at the property level,None,Very little information on the data used is shared or reported,Majority,Distributive; Policy,Their definition of equitable is if the median BCR is greater than 1 so that most people benefit from an intervention. There is no information about the household other than their risk. Benefits are calculated for different exogenous adaptation strategies,Median,Median greater than 1,Yes,Ad Hoc Rationale,,,,,,,,,,,,,,,,,,,
10.1088/1748-9326/10/9/095010,Not stated,Exposure,FEMA 100-yr floodplain population exposure,Small Census Areas,Census tracts,Demographics,"2010 U.S. Census and 2007–2011 American Community Survey estimates, and 100-year flood risk zones from the Federal Emergency Management Agency (FEMA)",Vulnerability,Other Considerations,Many references to vulnerability,Regression,Logistic regression; Race; Ethnicity; Economic insecurity and instability,No,None,,,,,,,,,,,,,,,,,,,
10.1088/1748-9326/10/9/095010,Not stated,Exposure,FEMA 100-yr floodplain population exposure,Small Census Areas,Census tracts,Demographics,"2010 U.S. Census and 2007–2011 American Community Survey estimates, and 100-year flood risk zones from the Federal Emergency Management Agency (FEMA)",Vulnerability,Other Considerations,Many references to vulnerability,Correlation,Race; Ethnicity; Economic insecurity and instability,No,None,,,,,,,,,,,,,,,,,,,
10.3354/cr01308,Not stated,Risk,Damage costs now and into the future are transformed with a social welfare function using discounting and risk aversion.,Large Areas,"Odense, Denmark",None,,"Risk aversion and discounting, emphasis of discounting as an ethical parameter reflecting equity amount presnt generations",Distributive,Focused on baking-in equity in terms of risk aversion and discounting rather than other considerations,Aggregate,Discounted utilitarian,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1007/s10584-022-03395-y,Utilitarian,Benefits,Farmer profits at district level from their integrated impact assessment model,Large Areas,Districts in Vietnam provinces of Mekong delta - An Giang and Dong Thap,None,,Moral principle informed aggregation,Distributive; Policy,"Operationalize fairness through aggregation functions that represent what the motivating moral principles say about fairness. Optimal values are defined within each ethical framework, not across them. All benefits are calculated based on exogenous, hypothetical adaptation strategies. The reason this utilitarian framework is distinct from something in Kind et al., (2020) is that the authors roughly make the claim here that more overall utility is one conception of fairness. That distributive framing is missing in most social welfare function literature. ",Aggregate,,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1007/s10584-022-03395-y,Egalitarian,Benefits,Farmer profits at district level from their integrated impact assessment model,Large Areas,Districts in Vietnam provinces of Mekong delta - An Giang and Dong Thap,None,,Moral principle informed aggregation,Distributive; Policy,"Operationalize fairness through aggregation functions that represent what the motivating moral principles say about fairness. Optimal values are defined within each ethical framework, not across them. All benefits are calculated based on exogenous, hypothetical adaptation strategies",Aggregate,,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1007/s10584-022-03395-y,Rawlsian,Benefits,Farmer profits at district level from their integrated impact assessment model,Large Areas,Districts in Vietnam provinces of Mekong delta - An Giang and Dong Thap,None,,Moral principle informed aggregation,Distributive; Policy,"Operationalize fairness through aggregation functions that represent what the motivating moral principles say about fairness. Optimal values are defined within each ethical framework, not across them. All benefits are calculated based on exogenous, hypothetical adaptation strategies",Aggregate,,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1007/s10584-022-03395-y,Prioritarian,Benefits,Farmer profits at district level from their integrated impact assessment model,Large Areas,Districts in Vietnam provinces of Mekong delta - An Giang and Dong Thap,None,,Moral principle informed aggregation,Distributive; Policy,"Operationalize fairness through aggregation functions that represent what the motivating moral principles say about fairness. Optimal values are defined within each ethical framework, not across them. All benefits are calculated based on exogenous, hypothetical adaptation strategies",Aggregate,,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
