doi,moral_stated,what_dist,what_dist_detail,whom_dist,whom_dist_detail,other_dist,data,how_dist_assess,how_dist_fair,how_dist_fair_detail,how_dist_meas,how_dist_detail,meas_scale,equity_why,,,,,,,,,,,,,,,,,,,
10.1007/s10584-022-03395-y,Sufficientarian,Benefits,Farmer profits at district level from their integrated impact assessment model,Large Areas,Districts in Vietnam provinces of Mekong delta - An Giang and Dong Thap,None,,Moral principle informed aggregation,Distributive; Policy,"Operationalize fairness through aggregation functions that represent what the motivating moral principles say about fairness. Optimal values are defined within each ethical framework, not across them. All benefits are calculated based on exogenous, hypothetical adaptation strategies",Aggregate,,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1007/s10584-022-03395-y,Envy-free,Benefits,Farmer profits at district level from their integrated impact assessment model,Large Areas,Districts in Vietnam provinces of Mekong delta - An Giang and Dong Thap,None,,Moral principle informed aggregation,Distributive; Policy,"Operationalize fairness through aggregation functions that represent what the motivating moral principles say about fairness. Optimal values are defined within each ethical framework, not across them. All benefits are calculated based on exogenous, hypothetical adaptation strategies",Aggregate,,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1007/s10584-022-03395-y,Composite,Benefits,Farmer profits at district level from their integrated impact assessment model,Large Areas,Districts in Vietnam provinces of Mekong delta - An Giang and Dong Thap,None,,Moral principle informed aggregation,Distributive; Policy,"Operationalize fairness through aggregation functions that represent what the motivating moral principles say about fairness. Optimal values are defined within each ethical framework, not across them. All benefits are calculated based on exogenous, hypothetical adaptation strategies",Aggregate,,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1016/j.envres.2022.112982,Not stated,Exposure,Residential properties exposed to modeled flood hazard zones for 100-yr flood (not people); Also whether a census tract intersects the 100-yr extent at all,Small Census Areas,Census tracts across Canada,Demographics,JBA Risk flood map and 2016 census,Vulnerability,Other Considerations,Many references to vulnerability and disadvantage,Correlation,Race; Ethnicity; Income; Education; Gender; Age; Disability; Isolation,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.envres.2022.112982,Not stated,Exposure,Residential properties exposed to modeled flood hazard zones for 100-yr flood (not people); Also whether a census tract intersects the 100-yr extent at all,Small Census Areas,Census tracts across Canada,Demographics,JBA Risk flood map and 2016 census,Vulnerability,Other Considerations,Many references to vulnerability and disadvantage,Regression,GWR; SAR; OLS; Logistic regression; Race; Ethnicity; Income; Education; Gender; Age; Disability; Isolation,No,None,,,,,,,,,,,,,,,,,,,
10.1017/bca.2020.32,Not stated,Benefits,Calculate benefits from a proposed adaptation scenario and use equity weights. They get data to assign equity weights from the District level but the aggregation is from the Individual level,Individuals,"Districts in Bilbao, Spain",None,,Equity weights with and without risk aversion,Distributive; Policy,"Social welfare (w/ and w/o equity weights and/or risk aversion) tells us ""how good"" the overall distribution is, not how fair it is. Fairness may be one component of how good but they are not clear on if/whether this framework acommodates that interpretation",Aggregate,Equity weighted social welfare function,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.3390/w12113152,Rawlsian,Exposure,"Damage claims filed after a rainfall event in Sweden, conditioned on type of sewer system (combined or separate)",Individuals,Households that filed claims,Procedural Disparities,Flood damage claim data were collected from the municipal water and wastewater utility in Malmö,Adaptation Instruments,Distributive; Procedural,"They say ""by equity we mean all citizens should be treated equally and have equal opportunity to have their flood risk managed.""They cite Rawls, they are looking at procedural aspects to explain why the distribution of outcomes may be uneven. They cite Johnson et al 2007 to support their definition. ",Proportion,Combined or separate sewage system connection for home,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.3390/w12113152,Rawlsian,Recovery,"Damage claims approved after a rainfall event in Sweden, conditioned on type of sewer system (combined or separate)",Individuals,Households whose claims were approved,Procedural Disparities,Flood damage claim data were collected from the municipal water and wastewater utility in Malmö,Adaptation Instruments,Distributive; Procedural,"They say ""by equity we mean all citizens should be treated equally and have equal opportunity to have their flood risk managed.""They cite Rawls, they are looking at procedural aspects to explain why the distribution of outcomes may be uneven. They cite Johnson et al 2007 to support their definition. ",Chi-squared,Combined or separate sewage system connection for home,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1007/s10113-020-01681-y,Not stated,Vulnerability,"A range of outcomes conceived as benefits ex-post adaptation. Poverty, income inequality, number of people flooded, vulnerability to migration, and agriculture value. The only one that is a similar concept to equity is income inequality",Individuals,"The model runs at a 'Union' level, but the income inequality is calculated based on simulated household income and expenditures",Demographics,,Level of inequality,Distributive; Policy,"They use an equity frame for the paper but only discuss inequality, which is taken as an implicit fairness link. They assess how income inequality changes over time due to different policies and SLR scenarios, so the grounding is in assumptions about fair distributions as a result of policy",Gini coefficient; Difference,They measure income inequality relative to benchmark income inequality after adaptation scenarios,Yes,None,,,,,,,,,,,,,,,,,,,
10.1111/risa.13527,Not stated,Risk,Flood risk ex-post adaptation compared across regions,Regions,"""macroareas"" of interest in NL and GER",None,,Level of inequality,Distributive; Policy,"They map high equity to low gini (and vice versa) but don't say why the gini indicates this. Earlier they talk about fairness embodied in the problem formulations, then introduce the gini without linking it to why it indicates fairness under the different moral frameworks",Gini coefficient,,Yes,None,,,,,,,,,,,,,,,,,,,
10.1111/risa.13527,Not stated,Benefits,Flood risk reduction from adaptation compared across regions,Regions,"""macroareas"" of interest in NL and GER",None,,Level of inequality,Distributive; Policy,"They map high equity to low gini (and vice versa) but don't say why the gini indicates this. Earlier they talk about fairness embodied in the problem formulations, then introduce the gini without linking it to why it indicates fairness under the different moral frameworks",Gini coefficient,,Yes,None,,,,,,,,,,,,,,,,,,,
10.1111/risa.13527,Not stated,Benefits,Benefits from adaptation,Individuals,"Land cover CORINE dataset is at relatively high resolution, near household",None,,Aggregation,Distributive; Policy,Straightforward and explicit application of concepts in distributive justice. Policy application is clearly exogenous,Aggregate,BCA calculation,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1111/risa.13527,Not stated,Benefits,Benefits from adaptation,Individuals,"Land cover CORINE dataset is at relatively high resolution, near household",None,,Aggregation,Distributive; Policy,Straightforward and explicit application of concepts in distributive justice. Policy application is clearly exogenous,Aggregate,Constrained BCA,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1111/risa.13527,Egalitarian,Benefits,Benefits from adaptation,Individuals,"Land cover CORINE dataset is at relatively high resolution, near household",None,,Moral principle informed aggregation,Distributive; Policy,Straightforward and explicit application of concepts in distributive justice. Policy application is clearly exogenous,Aggregate,BCA with egalitarian constraints,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1111/risa.13527,Prioritarian,Benefits,Benefits from adaptation,Individuals,"Land cover CORINE dataset is at relatively high resolution, near household",None,,Moral principle informed aggregation,Distributive; Policy,Straightforward and explicit application of concepts in distributive justice. Policy application is clearly exogenous,Aggregate,BCA with prioritarian constraints,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1002/pan3.10086,Not stated,Vulnerability,Food insecurity index during high water seasons due to forest floods,Individuals,Households,Demographics,Survey,Exposure; Vulnerability,Other Considerations,The focus is on whether wealth serves as a mitigator for food insecurity following high water season,Regression,Zero-inflated GLMMs for food insecurity scale stratified by low/high water season and as a function of a wealth proxy,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.gloenvcha.2020.102050,Not stated,Benefits,NPV of avoided damages from wetlands restoration,Individuals,Single-family homes and mobile homes,None,property tax records; NLCD 2011,Social welfare function with equity weights,Distributive; Policy,Focus on spatial allocation of wetlands restoration scenarios (the exogenous policy) and the distribution of benefits accrused with equity weights (distributive),Aggregate,Equity weighted social welfare function,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.1016/j.gloenvcha.2020.102050,Not stated,Benefits,NPV of avoided damages from wetlands restoration,Individuals,Single-family homes and mobile homes,Demographics,property tax records; NLCD 2011,Exposure,Distributive; Policy,Examine the equity weighted benefits (distributive) from the policy as a function of property value (reference social vulnerability here),Aggregate differences,Equity weighted social welfare function as function of property value,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.3389/fpubh.2019.00367,Not stated,Recovery,Mental health impact ex-post flooding.,Individuals,Households,Demographics,Survey,Vulnerability; Exposure,Other Considerations,"Vulnerability is the main frame for mental health outcomes. There is some mention of capacity, but not in the context of the measurement. The mental health impact is also estimated for exposure indicators",Regression,Logistic regression; Aboriginal population; On income support,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.envres.2019.108772,Not stated,Exposure,"For different properties, flood hazard extent and depth from Harvey - areal based calculation ",Individuals,Households,Demographics,Survey; FEMA inundation footprint,Vulnerability; Exposure ,Other Considerations,"They estimate area of inundation based on demographic indicators that proxy vulnerability as well as indicators for flood defense, insurance, and ""pre"" risk (i.e. 100 or 500 yr flood zone presence). References to vulnerability, disadvantage, inequality",Regression,General estimating equation; Socioeconomic status; Race; Ethnicity; Education; Renter; Owner-occupied,No,None,,,,,,,,,,,,,,,,,,,
10.1007/s10479-018-3089-3,Not stated,Recovery,"Absolute deprivation costs, or the economic cost of human suffering when lacking emergency relief services from flooding impacts. They end up measuring min abs. deprivation cost and relative depreivation costs. Equity is baked into the aggregation",Individuals,Households,None,,Minimum,Distributive,"They define equity as a balance in access to relief (minimizing human suffering, basically). They don't reference vulnerability or socioeconomics or other barriers that would indicate a contextual frame for fairness. It's more focused on the overall distribution (in aggregation) of how they represent ""suffering"". They don't say why it's equitable",Distance,Minimum and relative absolute deviation cost,Yes,None,,,,,,,,,,,,,,,,,,,
10.1080/17477891.2019.1675578,Not stated,Recovery,"Housing assistance and other needs assistance from IA, loans from SBA, insurance payouts from NFIP and funding from CDBG-DR",Small Census Areas,Census tract aggregation of household level data,Demographics,"IA, NFIP, SBA, CDBG-DR, ACS",Vulnerability; Losses,Other Considerations,Regressors are called social vulnerability indicators. Control for losses,Regression,SAR; OLS; Renters; Income; Race; Lanauge; Mobile homes; Age; Employment,No,None,,,,,,,,,,,,,,,,,,,
10.1111/risa.12853,Not stated,Vulnerability,"Median income, poverty rate, top earners and gini coefficient for income at census tract",Small Census Areas,"Income variables are derived from US Census data at tract level, and this is the level comparisons are mdae at",None,"Geolytics, Inc, SHELDUS, DOT Flood Risk from 1996, FEMA FIRMs","Policy; Exposure (population density, housing value, renters, etc); Damage; Vulnerability",Other Considerations; Policy,"They see examine how CRS participation affects distribution of income in census tracts. They control for losses and exposure, and they control for what others call vulnerability indicators but they don't use that framing. They address concerns about simultaneity bias, so the treatment is potentially exogenous. They don't examine some of the procedural reasons that participation in tracts with high poverty rates is low (capacity, barriers to application, having the requirements in place to be eligible to submit a CRS application is costly and requires expertise) and it's not clear if the comparison across CRS vs. not tracts is all-else-equal",Regression,"Participation in CRS, Participation in CRS x Flood risk, Participation in CRS and Area of Tract in SFHA",No,None,,,,,,,,,,,,,,,,,,,
10.1007/s11069-015-2060-8,Rawlsian,Adaptation Funding,Average buyout cost per census block normalized by median income,Small Census Areas,Census block groups - they aggregated their buyout cost to this level in order to look at the relationship as a function of social vulnerability,Demographics,"Cedar Rapids Assessors Office, ACS","Vulnerability, Motivated by perception of policy mondate (which they also characterize in terms of a moral principle)",Distributive; Policy,"They clearly interpret their vulnerability index as an indicator for ""worse off"" and put this in a Rawlsian justice frame where more allocation towards ""worse off"" indicates more fairness. This is framed by their interpretation of policy rules for allocating funding for buyouts and their goal of seeing whether those intentions are met",Correlation,Social vulnerability index specifically designed for flooding,Yes,Interpreting a Policy Mandate,,,,,,,,,,,,,,,,,,,
10.1061/(ASCE)NH.1527-6996.0000140,Not stated,Exposure,"Whether census tract intersects with VE, AE or other flood zones. They only call VE zones coastal",Small Census Areas,Census tracts,Demographics,"FEMA NFHL, ACS 2006-2010",Vulnerability,Other Considerations,Vulnerability and disadvantage are frames for regressors,Mean differences,Race; Ethnicity; Income; Housing tenure,No,None,,,,,,,,,,,,,,,,,,,
10.1061/(ASCE)NH.1527-6996.0000140,Not stated,Exposure,"Whether census tract intersects with VE, AE or other flood zones. They only call VE zones coastal",Small Census Areas,Census tracts,Demographics,"FEMA NFHL, ACS 2006-2010",Vulnerability,Other Considerations,Vulnerability and disadvantage are frames for regressors,Regression,Logistic regression; Race; Ethnicity; Income; Housing tenure,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.apgeog.2011.05.013,Not stated,Exposure,Hazard density index based off flood zones,Small Census Areas,Census block groups (in US and Mexico),Demographics,,Vulnerability,Other Considerations,Vulnerability is predominant frame for regressors,Regression,Spatial regression; Age; Gender; Education,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.apgeog.2011.05.013,Not stated,Exposure,Hazard density index based off flood zones,Small Census Areas,Census block groups (in US and Mexico),Demographics,,Vulnerability,Other Considerations,Vulnerability is predominant frame for regressors,Correlation,Bivariate Correlations; Age; Gender; Education,No,None,,,,,,,,,,,,,,,,,,,
10.1080/24694452.2022.2085656,Not stated,Exposure,"Use dasymetric mapping to identify the population in Bates et al. (2021) 100-yr RP but outside of FEMA's 100 yr RP for Houston, TX. Aggregate back to census tract for comparisons across groups",Small Census Areas,Census tracts,Demographics; Environmental Burden,"NFHL, Bates (2021), ACS 2015-2019",Vulnerability,Other Considerations,Vulnerability and disadvantage are frames for regressors,Regression,"GEE; Ethnicity; Race: Income; Impervious surfaces; Tree canopy; Petroleum facilities; Housing tenure; Community type (i.e. rural, suburban)",No,None,,,,,,,,,,,,,,,,,,,
10.1007/s12061-022-09459-x,Not stated,Exposure,Population exposured to waterlogging from intense rainfall,Small Census Areas,"Census Radio in Sante Fe City, Argentina",Demographics,City sources; Waterlogging zones from municipality,Vulnerability; Relative ratios are mapped to different fairness implications,Distributive,"Vulnerability is predominant frame. They make it clear how their measure indicates fairness. LIQ < 1, = 1 or > 1 are taken to have different interpretations for fairness but not why",Proportion,Age; Education; Housing quality; Poverty,Yes,None,,,,,,,,,,,,,,,,,,,
10.1016/j.landurbplan.2022.104369,Not stated,Exposure,"Susceptibility to flooding in categories of low, medium and high",Large Areas,"Boroughs; Municipalities These are all above the tract level according to the authors, they don't give geographic areas/sizes",Demographics,Brazil census,Vulnerability,Other Considerations,Vulnerability is predominant frame.,Correlation,Income; Race,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.landurbplan.2022.104369,Not stated,Exposure,"Susceptibility to flooding in categories of low, medium and high",Large Areas,"Boroughs; Municipalities These are all above the tract level according to the authors, they don't give geographic areas/sizes",Demographics,Brazil census,Vulnerability,Other Considerations,Vulnerability is predominant frame.,K-means,Income; Race,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.landurbplan.2022.104369,Not stated,Exposure,"Susceptibility to flooding in categories of low, medium and high",Regions,Metropolitan Area,Demographics,Brazil census,Vulnerability,Other Considerations,Vulnerability is predominant frame.,Correlation,Income; Race,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.landurbplan.2022.104369,Not stated,Exposure,"Susceptibility to flooding in categories of low, medium and high",Regions,Metropolitan Area,Demographics,Brazil census,Vulnerability,Other Considerations,Vulnerability is predominant frame.,K-means,Income; Race,No,None,,,,,,,,,,,,,,,,,,,
10.1038/s41558-021-01265-6,Not stated,Risk,Relative AAL,Small Census Areas,Census tracts,Demographics,ACS 2019,Exposure,Other Considerations,"The authors don't use vulnerability, disadvantage, or other concepts to characterize the groupings made so the degmorahpic groups are considered as exposure",Mean,Income; Race,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.envsoft.2021.105177,Not stated,Benefits,"Farm profitability over time due to anthropogenic forces, climate change and adaptation",Large Areas,Districts in Vietnam provinces of Mekong delta,None,,Spatial inequality,Distributive; Policy,"The authors clearly map inequality of relative farm profitability based on clustering of outcomes in districts for specific decision levers, with ""better off"" and ""worse off"" implications. But they do not make any explicit claims as to this indicating fairness or equity. ",Proportion,Inequality pattern is determined based on relative farm profitability in districts not being equal,No,None,,,,,,,,,,,,,,,,,,,
