doi,moral_stated,what_dist,what_dist_detail,whom_dist,whom_dist_detail,other_dist,data,how_dist_assess,how_dist_fair,how_dist_fair_detail,how_dist_meas,how_dist_detail,meas_scale,equity_why,,,,,,,,,,,,,,,,,,,
10.1007/s11069-021-04961-w,Not stated,Recovery,Number of homes affected by 2010 Nashville flood,Small Census Areas,"""Census tracks"" seem to be census tracts and are interpreted this way",Demographics,Nasvhille; ACS,Vulnerability,Other Considerations,"Vulnerability is predominant frame, special attention to historical marginalization. Authors mention capabilities, but only once",Spatial,Race; Ethnicity; Income; Housing tenure; Disability,No,None,,,,,,,,,,,,,,,,,,,
10.1007/s11069-021-04961-w,Not stated,Recovery,Number of homes affected by 2010 Nashville flood,Small Census Areas,"""Census tracks"" seem to be census tracts and are interpreted this way",Procedural Disparities,Nasvhille; ACS,Policy,Other Considerations; Policy,"Vulnerability is predominant frame, special attention to historical marginalization. Authors mention capabilities, but only once. In this framework, they consider redlining",Spatial,Historical redlining,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.apgeog.2021.102492,Not stated,Exposure,Population intersected with 100-yr RP from Fathom,Small Census Areas,Census tract,Demographics,Fathom; ACS; Parcel database,Vulnerability,Other Considerations,Extensive focus on vulnerability,Proportion,Race; Ethnicity,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.apgeog.2021.102492,Not stated,Exposure,Parcel owners last names are used to identify probabilities of having a certain race or ethnicity,Individuals,Demographic data at parcel level is used in county-specific models of flood exposure representativeness relative to total population,Demographics,Fathom; ACS; Parcel database,Vulnerability,Other Considerations,Extensive focus on vulnerability,Regression,Logistic Regression; Population in floodplain; Demographics,No,None,,,,,,,,,,,,,,,,,,,
10.1016/j.apgeog.2021.102492,Not stated,Exposure,100-yr RP from Fathom transformed into a flood vulnerability quotient with some demographic data at tract level,Small Census Areas,Census tract,Demographics,Fathom; ACS; Parcel database,Vulnerability,Other Considerations,Extensive focus on vulnerability,Regression,Quantile Regression; Race; Ethnicity,No,None,,,,,,,,,,,,,,,,,,,
10.1089/env.2021.0034,Not stated,Benefits,"Adaptation Instruments - GI/No GI, Ponds/No Ponds, Buyouts/No Buyouts",Small Census Areas,Census block group,Demographics,ACS; Austin TX data,Vulnerability,Other Considerations,Extensive focus on vulnerability,T-test,"Income, Age, Vehicle, Race, Ethnicity, Disability",No,None,,,,,,,,,,,,,,,,,,,
10.1089/env.2021.0034,Not stated,Exposure,Population in 100-yr and 500-yr fema flood zones,Small Census Areas,Census block group,Demographics,ACS; Austin TX data,Vulnerability,Other Considerations,Extensive focus on vulnerability,Regression,SAR; Income; Race; Ethnicity; Vehicle access; Disability,No,None,,,,,,,,,,,,,,,,,,,
10.1089/env.2021.0034,Not stated,Benefits,"Adaptation Instruments - GI/No GI, Ponds/No Ponds, Buyouts/No Buyouts",Small Census Areas,Census block group,Demographics,ACS; Austin TX data,Vulnerability,Other Considerations,Extensive focus on vulnerability,Regression,SAR; Income; Race; Ethnicity; Vehicle access; Disability,No,None,,,,,,,,,,,,,,,,,,,
10.1126/sciadv.aax8995,Not stated,Exposure,Compare probability densities of counties based on income and population density stratified on whether or not buyouts have occurred,Large Areas,County,Demographics,"ACS, HMGP data",Policy,Other Considerations; Policy,"Hypotheses connect prevalence of buyouts with presence of vulnerable populations, but don't indicate whether that would indicate fairness or not",T-test,Compare densities and means for counties where buyouts have occurred vs. not occurred for county income and county density relative to state,No,None,,,,,,,,,,,,,,,,,,,
10.1126/sciadv.aax8995,Not stated,Exposure,Compare probability densities of zcta based on income and population density stratified on whether or not buyouts have occurred,Zip Codes,ZCTA,Demographics,"ACS, HMGP data",Policy,Other Considerations; Policy,"Hypotheses connect prevalence of buyouts with presence of vulnerable populations, but don't indicate whether that would indicate fairness or not",T-test,Compare densities and means for counties where buyouts have occurred vs. not occurred for county income and county density relative to state,No,None,,,,,,,,,,,,,,,,,,,
10.1007/s11111-019-00324-7,Not stated,Benefits,The degree of racial differences in resettlement patterns from buyouts,Individuals,Homeowners that receive buyouts,Demographics,,Policy; Race,Policy; Recognition,"This seems like recognition because they are looking at outcomes on resettlement based on presumed racialized preferences for residential choice after buyouts. They don't do a counterfactual for how resettlement after buyouts contrasts to general resettlement outside the context of buyouts. They argue that it's the fact normal market forces are working within the ""technocractic"" context of buyouts that raises equity implications, but what those are isn't clear (meaning, what would be more fair and how does the measurement correspond to that) so not assigning distributive",Regression,Logistic regression; Race,No,None,,,,,,,,,,,,,,,,,,,
10.1007/s11069-020-04470-2,Not stated,Exposure,"Hot spots of social vulnerability and flood hazard exposure, exposure is the first part of the cluster (i.e. high exposure, high vulnerability) ",Small Census Areas,Census tract,Demographics,"ACS, Fathom, NLCD",Vulnerability,Other Considerations,Extensive focus on vulnerability,Spatial,Local Indicators of Spatial Association,No,None,,,,,,,,,,,,,,,,,,,
10.1007/s11069-020-04470-2,Not stated,Exposure,"Hot spots of social vulnerability and flood hazard exposure, exposure is the first part of the cluster (i.e. high exposure, high vulnerability) ",Small Census Areas,Census tract,Demographics,"ACS, Fathom, NLCD",Vulnerability,Other Considerations,Extensive focus on vulnerability,Mean differences,Across different hazard/vulnerability clusters they compare ACS variables to all other clusters,No,None,,,,,,,,,,,,,,,,,,,
10.1093/socpro/spab059,Not stated,Benefits,Distance resettled after buyout,Individuals,Households,Demographics,Custom database of buyouts; ACS,Exposure and adaptation cost as a means at getting at recognition considerations,Distributive; Recognition; Policy,"The key fairness frame they provide is ""place-based inequities mean that the federal government’s seemingly fair and rational policy of managed retreat can end up playing out quite differently when equally applied to different types of flood-prone neighborhoods"" They provide typologies of retreat & relocation based on ""social values of homes"", which calls to the intrinsic value of communities. This seems like it fits best in a recognition lens. They show typologies of buyout programs, with collective retreat being the type that best maintains community attachments and social value of home. This is a typology their measurement suggests is available to the most privileged (white & wealthier), indicating neighborhood inequities in the resettlement they evaluated",Regression,OLS; % white; Buyout cost,Yes,Invoking a Principle,,,,,,,,,,,,,,,,,,,
10.5194/nhess-22-1699-2022,Not stated,Benefits,"Distance to, and people served by, large disaster reduction greenspaces. These are conceived of as benefits",Individuals,"Downscaled population grid at 100m in Quito, Ecuador",Demographics,Disaggregated census population data uniformly onto 100m resolution,Vulnerability,Other Considerations,Socio-economic classifications into 5 groups to represent vulnerability,Aggregate,Boxplolts by demographic stratification,No,None,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
